Name,Rating,Seating Capacity,Average Meal Price,Marketing Budget,Social Media Followers,Chef Experience Years,Number of Reviews,Avg Review Length,Ambience Score,Service Quality Score,Parking Availability,Weekend Reservations,Weekday Reservations,Revenue,Cuisine_French,Cuisine_Indian,Cuisine_Italian,Cuisine_Japanese,Cuisine_Mexican,Location_Rural,Location_Suburban,Reservation Ratio,Review Quality Score
7013,3.2,0.5625309233147541,32.25,0.8470824773115022,0.6840598412836603,-0.009423703220978625,0.6348864200882897,-1.5253491654053064,-1.4061661826756067,-1.4339526145871944,1,1.074111599224022,0.8381057898459652,520361.45,False,False,False,False,True,False,False,0.5843578781795978,-4.8811173292969805
7024,3.1,0.10271981291801068,32.49,-0.9882002066280376,-1.1636467384141445,-0.37198714484465834,-1.5693097114402434,-1.0249231785876138,-0.008264496042772301,0.8858763808435725,0,0.2750791802636548,1.338028751305761,461779.96,False,True,False,False,False,False,True,0.11765431888295914,-3.177261853621603
7035,4.9,-0.18466213107995394,65.21,-1.120270414698933,-1.2606458316860987,-0.19070542403281848,1.0930417534829275,-1.4570421844236696,0.5741945400542421,1.6591527126538284,1,1.0241720730389992,-0.5116862060954834,839964.22,False,False,False,True,False,False,True,2.0973646164074218,-7.139506703675981
7046,4.4,-0.7594260190758833,39.6,0.09904997101784087,0.15799945718562455,-0.734550586468338,1.1507621104460315,0.03158532334192667,1.117822973744789,0.5379020315289575,1,0.5747163373737925,-0.41170161380352427,432447.2,False,False,False,False,False,True,False,0.9769129932337649,0.13897542270447738
7057,3.8,0.67748370091394,38.41,1.5616864247158497,1.3999314007052321,0.7157031800263808,-1.1760897796290977,0.4270638802420802,1.0401617689318532,0.8472125642530598,1,0.075321075523563,-0.41170161380352427,642205.7,False,False,False,False,False,False,False,0.12803209611118635,1.6228427449199048
7068,4.4,-0.7594260190758833,58.5,-0.721867753837767,-0.5744591082243445,-0.19070542403281848,0.19116117593442786,-0.4119579562064358,1.117822973744789,1.6591527126538284,1,0.2750791802636548,-0.26172472536558555,628969.95,True,False,False,False,False,True,False,0.37259703760209345,-1.8126150073083178
7079,4.5,1.6545823105070196,34.9,-0.10206939148016185,-0.25216660351775205,0.7157031800263808,-0.8730579055728017,0.10790634469023111,-0.20241750807511041,-0.3900295666433493,0,0.6246558635588154,-0.6116707983874425,707729.65,False,True,False,False,False,False,False,1.6085729864375355,0.48557855110604
7090,4.6,-0.12718574228036103,37.36,-0.23413959955105737,-0.33912760578701917,-0.37198714484465834,-1.3023530604858875,-1.436391908157176,1.2731453833706594,1.1178592803866494,1,0.2750791802636548,-1.0116091675552792,498794.71,False,True,False,False,False,False,True,-23.694996127311857,-6.60740277752301
7101,4.0,-0.2996149086791398,51.78,0.24043633484477467,0.16653451851946005,-0.734550586468338,1.3888585829188353,0.940631989917094,-0.20241750807511041,-0.35136575005283666,0,0.22513965407863185,0.9880826782839038,648053.99,False,False,True,False,False,False,True,0.11324461328387535,3.762527959668376
7113,3.9,0.5050545345151611,65.31,-0.38648614662038916,-0.4648453016602436,-0.734550586468338,0.6384939423984837,-1.619230144168657,-1.173182568236801,-0.274038116871811,0,-1.2730461314720567,-0.91162457526332,1004075.11,True,False,False,False,False,False,True,-14.404978932380526,-6.314997562257762
7124,3.0,-0.5295204638775115,50.69,-1.2742609892546246,-1.4196448987981785,-1.4596774697156973,0.6565315539494537,0.46999104854272766,-0.357739917700981,0.5379020315289575,0,-0.923469448176896,-0.061755540781667236,579120.22,False,False,True,False,False,False,True,-0.9842524931575444,1.409973145628183
7135,4.9,-1.5640954622701841,50.2,0.6744595912437342,0.7966797071854642,-0.9158323072801778,0.014392582734921925,-0.22826060792731323,-0.5518929297333192,-0.8539953657295027,0,-0.5738927648817354,-1.3615552405771363,382778.5,False,False,True,False,False,True,False,1.587289300427932,-1.118476978843835
7146,4.2,1.5396295329078338,37.35,2.1305199349963044,1.8475121642368058,-1.2783957489038575,-0.24534902359904598,-1.0948037767597547,-0.39657052010744853,1.697816529244341,1,1.6234463872592746,1.1380595667218425,741186.85,False,False,False,False,False,False,False,0.7593083057776574,-4.59817586239097
7157,3.4,0.9073892561123117,38.31,0.05027715558916991,-0.1378826690540053,0.17185801759086122,-1.1616596903883216,0.08325712666909943,0.5353639376477746,-0.5833486495959131,0,-0.17437655540155175,-0.21173242921960597,663083.55,False,True,False,False,False,False,False,-0.22121492988594843,0.28307423067493803
7168,4.8,-1.1617607406730337,46.55,0.03931697234677194,0.034482626184647,-0.5532688656564981,-0.8369826824708617,0.9787943475143037,0.5353639376477746,-1.317961164815656,1,0.22513965407863185,-0.6616630945334221,428964.15,False,False,True,False,False,True,False,0.6654303755842323,4.698212868068658
7179,4.8,0.7924364785131258,70.4,0.27605693038256807,0.0558471193347509,-0.19070542403281848,-0.007252551126242067,-0.2971003507352379,-0.9790295562044629,-0.622012466186426,1,2.172781175294527,1.088067270575863,1170568.55,False,False,False,True,False,False,False,1.0405704863595229,-1.4260816835291419
7190,5.0,-0.18466213107995394,69.63,-0.14591012444975374,-0.16864109763443128,0.534421459214541,1.6522077115629974,-0.4561884113569644,-0.6683847369527219,1.2338507301581871,0,1.0241720730389992,0.2881905322401898,902402.29,False,False,False,True,False,False,True,0.7950470426590878,-2.280942056784822
7201,4.7,1.1372948113106833,37.24,1.603883130199082,1.755129519233467,1.0782666216500605,-0.25977911283982197,-1.2383695576522824,0.3412109256154364,-0.6606762827769388,1,-0.12443702921652881,2.387866970371332,690981.61,False,True,False,False,False,False,False,-0.03673019935693925,-5.820336920965728
7212,5.0,0.5050545345151611,75.09,-0.7421440928362032,-0.6012989237395504,0.3531397384027011,0.6709616431902297,0.33161239152628375,-1.4449967850820744,0.3832467651669063,1,0.8244139682989072,0.5381520129700876,1162756.18,False,False,False,True,False,False,True,0.5359769134306881,1.6580619576314186
7224,3.5,-0.6444732414766974,45.41,-0.6747389658954557,-0.7365179143051578,-0.37198714484465834,-0.7576171916465938,1.1422303405019965,0.6518557448671773,1.504497446291777,1,0.8244139682989072,-0.8616322791173404,510958.49,False,False,False,False,False,True,False,5.958137946046229,3.997806191756988
7235,4.7,1.367200366509055,56.85,0.38949482694138704,0.6579715406028801,0.7157031800263808,1.1146868873440916,0.21620504067983837,-1.1343519658303334,-0.8539953657295027,0,0.6246558635588154,0.4881597168241081,1077347.35,True,False,False,False,False,False,False,0.41975055264356825,1.0161636911952403
7246,4.6,-1.6215718510697772,27.88,0.2672887837886497,0.033086955777856294,0.7157031800263808,0.41482755916645575,-1.1597961624896471,1.2343147809641912,-1.2792973482251433,0,-1.3229856576570795,-0.11174783692764681,224344.79,False,False,False,False,True,True,False,-1.4894257651802811,-5.335062347452376
7257,3.5,0.9073892561123117,53.93,0.1922115285782236,-0.015654149197757625,-0.9158323072801778,-0.3355370813538959,0.5630624743572266,-0.357739917700981,-1.3952887979966817,1,-0.6737718172517813,1.0380749744298834,917428.75,False,False,True,False,False,False,False,-0.330592262652289,1.9707186602502929
7268,3.2,-0.18466213107995394,30.7,-0.3662098076219529,-0.5082721231638467,-0.009423703220978625,-1.4286163413426776,-1.6283985874540514,-0.9790295562044629,-0.1967104836907854,0,1.223930177779091,0.08822134765627149,405252.7,False,False,False,False,True,False,True,1.1247070096677472,-5.210875479852965
7279,5.0,-1.1617607406730337,59.98,0.6081504826272265,0.594736935249055,0.7157031800263808,-0.6169238215490278,1.1770952881054029,0.5741945400542421,-1.3952887979966817,1,-0.973408974361919,-1.4115475367231158,554094.08,True,False,False,False,False,True,False,2.3652406769641696,5.885476440527015
7290,3.6,1.0798184225110905,62.82,0.4590919905306141,0.5809949497052695,1.2595483424619003,-0.9307782625359057,1.4668469208608743,0.18588851598956582,-0.15804666710027274,1,0.2750791802636548,0.2881905322401898,1122760.92,True,False,False,False,False,False,False,0.21353920354102157,5.280648915099148
7301,4.7,0.5050545345151611,41.62,-0.9109309147691319,-0.9176329894017672,-1.0971140280920177,0.5663434961946037,0.34015654977747845,-1.173182568236801,1.2725145467487005,0,0.32501870644867775,-0.8116399829713609,645258.0,False,False,False,False,False,False,True,1.725518565860293,1.5987357839541487
7312,3.0,-1.2767135182722196,75.68,-0.81338528391179,-0.6799932628301342,0.8969849008382207,-0.8838804725033838,1.3289350237672202,1.117822973744789,0.9632040140245981,1,-0.6238322910667583,-0.21173242921960597,660520.67,False,False,False,True,False,True,False,-0.7913966198674863,3.9868050713016605
7323,3.0,-0.931855185474662,71.42,-0.9816240966825989,-1.0412571796648056,0.17185801759086122,-1.1616596903883216,-1.4396189757421511,-0.16358690566864292,0.26725531539536806,1,0.025381549338540043,-1.4115475367231158,710449.29,False,False,False,True,False,True,False,-0.061673432771914366,-4.318856927226453
7335,3.9,1.6545823105070196,60.13,-0.8084532014527109,-1.0463567446126947,-0.19070542403281848,1.2301276012702995,-0.940134992968888,-1.2120131706432686,1.2338507301581871,1,-0.12443702921652881,-0.9616168714092996,1193946.04,True,False,False,False,False,False,False,-3.2419720274359807,-3.666526472578663
7346,3.5,0.7924364785131258,40.97,2.0105059284920466,2.057184803041594,0.8969849008382207,0.20198374286500986,-0.6313716158613671,1.0401617689318532,-1.3952887979966817,0,1.7233254396293205,2.1379054896414345,704795.94,False,False,False,False,False,False,False,0.5491960944388555,-2.209800655514785
7357,4.4,1.367200366509055,43.89,-0.3229170838144809,-0.4847604447725264,-1.4596774697156973,1.6377776223222213,0.9517728323833675,-1.2896743754562037,0.3832467651669063,0,0.025381549338540043,0.9880826782839038,824473.25,False,False,False,False,False,False,False,0.012766847986648715,4.187800462486817
7368,4.1,-0.41456768627832563,36.74,-0.6933712774075322,-0.8032416956759596,-1.6409591905275374,0.03243019428589192,-0.05153242664366131,1.6226208050288675,-1.3566249814061688,0,1.074111599224022,0.2881905322401898,441505.67,False,True,False,False,False,False,True,0.8338142319336254,-0.21128294923901136
7379,3.2,0.7924364785131258,52.12,-0.7766686700497568,-1.0026615249539395,1.2595483424619003,-0.02168264036701806,-0.5234218922653838,-0.20241750807511041,-0.08071903391924712,0,-0.17437655540155175,2.037920897349475,876421.34,False,False,True,False,False,False,False,-0.057399965731066864,-1.6749500552492282
7390,3.3,-0.931855185474662,75.69,-0.3289451845977998,-0.52695263476243,-1.0971140280920177,0.7503271340144977,-1.184165855365202,0.8071781544930476,-0.11938285050975976,0,0.4748372850037466,0.23819823609421023,751981.91,False,False,False,True,False,True,False,0.38349051966152037,-3.9077473227051662
7401,3.8,-0.8169024078754761,61.8,-0.8084532014527109,-0.9359914232141681,-0.9158323072801778,-1.3636809397591856,1.0819101118649055,-0.16358690566864292,-0.8153315491389899,0,-0.923469448176896,-0.6616630945334221,637334.0,True,False,False,False,False,True,False,-2.7294375318099005,4.111258425086641
7412,3.4,0.9648656449119045,34.18,-0.3886781832688687,-0.6233612520930497,-0.9158323072801778,0.03964523890627992,-1.6617985115094984,-1.0955213634238656,1.156523096977162,0,2.272660227664573,-0.061755540781667236,596558.28,False,True,False,False,False,False,False,2.422247427453997,-5.650114939132295
7423,4.6,1.5971059217074268,32.6,3.135020729162078,3.140493436866335,0.7157031800263808,0.7322895224635276,-0.5618870201398167,0.8848393593059829,-0.9313229989105282,1,-0.17437655540155175,0.3881751245321489,669366.25,False,False,False,False,True,False,False,-0.12561567508301316,-2.584680292643157
7434,3.8,-1.2767135182722196,72.25,-0.7087155339468894,-0.9026026927132519,-1.6409591905275374,0.2560965775179198,-0.8900226233058356,-0.7460459417656571,0.18992768221434242,1,-0.6737718172517813,0.13821364380225107,615576.8,False,False,False,True,False,True,False,-0.5919554917660431,-3.382085968562175
7446,3.2,-0.0697093534807681,45.15,-0.08014902499536591,0.011454064472600336,-1.4596774697156973,-0.32110699211311994,-1.2850751339826259,0.6130251424607095,-0.08071903391924712,0,1.074111599224022,-0.9616168714092996,601633.5,False,False,True,False,False,False,True,27.983951247899643,-4.1122404287444025
7457,4.0,0.7924364785131258,40.14,0.20317171182062158,0.15934144796138486,-0.009423703220978625,-0.8441977270912497,-1.1356484595243523,-0.8625377489850601,-0.23537430028129802,1,-0.2742556077715977,-1.2115783521391974,673692.35,False,False,False,False,False,False,False,1.2962366187215832,-4.542593838097409
7468,3.2,1.0798184225110905,63.17,-0.4780036766944122,-0.372999452967209,-0.9158323072801778,1.3924661052290295,-0.01834478848489485,-0.9013683513915276,-1.6272716975397583,0,-1.0233485005469418,-0.6116707983874425,1108595.69,True,False,False,False,False,False,False,-2.63526022842844,-0.058703323151663524
7479,3.3,-1.7365246286689628,70.49,-0.44895919110205756,-0.23756574387748003,-0.19070542403281848,1.6197400107712514,-0.25357546562535865,-0.16358690566864292,0.6925572978910085,1,-1.1232275529169877,-0.7616476868253813,486930.34,False,False,False,True,False,True,False,-4.712467598726859,-0.8367990365636835
7490,3.5,0.7349600897135329,33.58,0.5325252182546805,0.4061067118081879,0.534421459214541,-0.7251494908548478,0.06698256388777792,1.0789923713383214,-1.704599330720784,1,-0.7736508696218272,-1.261570648285177,564264.7,False,False,False,False,True,False,False,2.957712857668784,0.2344389736072227
7501,4.7,0.5625309233147541,49.96,-0.3092168547614835,-0.20047311883546548,0.534421459214541,-1.5440570552688855,0.7936121159234393,0.38004152802190394,1.1178592803866494,0,-0.5738927648817354,0.4881597168241081,794978.32,False,False,True,False,False,False,True,-0.3856392283662159,3.729976944840165
7512,4.8,-1.5066190734705913,55.82,-0.45169923691265707,-0.609189829501021,-0.19070542403281848,0.4220426037868438,1.3655658486137696,-1.5226579898950094,-0.8153315491389899,1,-1.3229856576570795,-0.6116707983874425,434365.22,False,False,True,False,False,True,False,-3.406866267494981,6.554716073346094
7523,4.7,0.9073892561123117,33.22,2.268618243850519,2.0482203046595155,0.7157031800263808,-0.043327774228182056,-1.3217042634039633,0.8071781544930476,-1.317961164815656,1,-0.7736508696218272,0.6381366052620469,589400.35,False,True,False,False,False,False,False,-0.4722749416237292,-6.212010037998628
7534,3.7,-1.5066190734705913,66.01,-0.8172213480466293,-1.0454978705162081,1.2595483424619003,-0.4437627506597159,-1.445965778962649,0.2635497208025011,-0.274038116871811,1,-0.7736508696218272,-1.4115475367231158,519226.81,False,False,False,True,False,True,False,1.879857855016953,-5.350073382161802
7545,3.5,1.6545823105070196,29.73,1.0503938764579845,0.8982415690950033,-1.2783957489038575,0.7214669555329457,-0.6206275662444511,0.4188721304283714,0.18992768221434242,1,1.0241720730389992,2.287882378079373,604278.38,False,False,False,False,True,False,False,0.3114990000455164,-2.172196481855579
7557,4.1,0.9648656449119045,50.96,0.972028566274839,0.8223385708180011,1.4408300632737403,-0.7756548031975637,0.1639769018224084,-0.5130623273268513,-0.6606762827769388,1,-0.8735299219918731,-0.5116862060954834,893597.74,False,False,True,False,False,False,False,-1.788870052199837,0.6723052974718744
7568,4.4,1.482153144108241,58.84,-0.5048561256382872,-0.33692674091477226,0.3531397384027011,-1.5079818321669456,-1.3862054166704665,0.18588851598956582,-1.317961164815656,1,2.5223578585896878,-0.3117170215115651,1135454.28,True,False,False,False,False,False,False,3.664710500511194,-6.099303833350053
7579,5.0,-0.5869968526771044,47.67,-0.4840317774777311,-0.48722970779992536,-0.19070542403281848,0.6421014647086777,0.7531621297666656,-0.47423172492038385,-1.665935514130271,1,-0.5738927648817354,-1.0616014637012587,541236.12,False,False,True,False,False,False,True,9.316219622067335,3.765810648833328
7590,3.3,0.3901017569159753,32.39,-0.0028797331364602383,0.01397700713102969,1.0782666216500605,0.23084392134656184,0.19798355688132363,-1.483827387488542,0.6925572978910085,1,1.4236882825191826,0.23819823609421023,506554.4,False,False,False,False,True,False,True,1.1498064211511758,0.6533457377083679
7601,3.1,-1.1042843518734407,39.15,-1.3460501894923314,-1.482020630055517,0.534421459214541,0.6853917324310057,0.8659827458846537,1.195484178557724,1.3498421799297258,1,-0.8735299219918731,0.03822905151029191,377970.25,False,False,False,False,False,True,False,-0.8413653236934238,2.684546512242427
7612,4.4,0.67748370091394,41.95,0.9813447220308773,1.2009946881065259,1.4408300632737403,1.2770253913028213,-0.49020255198377116,0.6130251424607095,-1.3952887979966817,0,1.9730230705544354,0.738121197554006,700903.65,False,False,False,False,False,False,False,1.1351470043234029,-2.1568912287285933
